# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
1 0.5 2 1.9309787692e+02 1.2873191795e+02 4.2681947759e+03 2.1789172938e+00 1.1232325884e+00 8.3752074036e-01 1.9588603882e+03 7594 7608
1 0.5 2 2.1902096768e+02 1.4601397845e+02 5.1520076477e+03 2.1789172938e+00 1.1223793618e+00 8.3752074036e-01 2.3644805897e+03 7594 7608
1 0.5 2 2.4842419320e+02 1.6561612880e+02 6.2181792754e+03 2.1789172938e+00 1.1214092146e+00 8.3752074036e-01 2.8537931629e+03 7594 7608
1 0.5 2 2.8177475619e+02 1.8784983746e+02 7.5040972007e+03 2.1789172938e+00 1.1203069760e+00 8.3752074036e-01 3.4439568781e+03 7594 7608
1 0.5 2 3.1960258057e+02 2.1306838705e+02 9.0547467805e+03 2.1789172938e+00 1.1190580279e+00 8.3752074036e-01 4.1556174740e+03 7594 7608
1 0.5 2 3.6250873177e+02 2.4167248784e+02 1.0924242026e+04 2.1789172938e+00 1.1176487042e+00 8.3752074036e-01 5.0136102262e+03 7594 7608
1 0.5 2 4.1117496727e+02 2.7411664485e+02 1.3177666009e+04 2.1789172938e+00 1.1160668527e+00 8.3752074036e-01 6.0478045893e+03 7594 7608
1 0.5 2 4.6637456948e+02 3.1091637965e+02 1.5893212119e+04 2.1789172938e+00 1.1142973597e+00 8.3752074036e-01 7.2940869138e+03 7594 7608
1 0.5 2 5.2898463275e+02 3.5265642184e+02 1.9164893197e+04 2.1789172938e+00 1.1123296995e+00 8.3752074036e-01 8.7956037853e+03 7594 7608
1 0.5 2 6.0000000000e+02 4.0000000000e+02 2.3105672499e+04 2.1789172938e+00 1.1101545704e+00 8.3752074036e-01 1.0604198959e+04 7594 7608
1 0.5 2.18 5.0100000000e-01 3.3400000000e-01 3.3254820283e+00 2.8401329840e+00 5.9646669575e+00 9.8330890021e-01 1.1708895488e+00 8806 8820
1 0.5 2.18 5.0384893942e-01 3.3589929295e-01 3.3302061573e+00 2.8401329840e+00 5.9225505950e+00 9.8330890021e-01 1.1725528967e+00 8806 8820
1 0.5 2.18 5.0671407935e-01 3.3780938623e-01 3.3349710868e+00 2.8401329840e+00 5.8807917273e+00 9.8330890021e-01 1.1742306102e+00 8806 8820
1 0.5 2.18 5.0959551191e-01 3.3973034127e-01 3.3397876810e+00 2.8401329840e+00 5.8394057063e+00 9.8330890021e-01 1.1759265146e+00 8806 8820
1 0.5 2.18 5.1249332976e-01 3.4166221984e-01 3.3446577134e+00 2.8401329840e+00 5.7983915210e+00 9.8330890021e-01 1.1776412345e+00 8806 8820
1 0.5 2.18 5.1540762606e-01 3.4360508404e-01 3.3495633670e+00 2.8401329840e+00 5.7577144305e+00 9.8330890021e-01 1.1793684964e+00 8806 8820
1 0.5 2.18 5.1833849453e-01 3.4555899635e-01 3.3545009300e+00 2.8401329840e+00 5.7173648222e+00 9.8330890021e-01 1.1811069935e+00 8806 8820
1 0.5 2.18 5.2128602940e-01 3.4752401960e-01 3.3594924744e+00 2.8401329840e+00 5.6773769063e+00 9.8330890021e-01 1.1828644973e+00 8806 8820
1 0.5 2.18 5.2425032544e-01 3.4950021696e-01 3.3645467467e+00 2.8401329840e+00 5.6377613341e+00 9.8330890021e-01 1.1846440873e+00 8806 8820
1 0.5 2.18 5.2723147797e-01 3.5148765198e-01 3.3696447474e+00 2.8401329840e+00 5.5984822100e+00 9.8330890021e-01 1.1864390739e+00 8806 8820
1 0.5 2.18 5.3022958284e-01 3.5348638856e-01 3.3747769060e+00 2.8401329840e+00 5.5595202950e+00 9.8330890021e-01 1.1882460874e+00 8806 8820
1 0.5 2.18 5.3324473645e-01 3.5549649097e-01 3.3799569949e+00 2.8401329840e+00 5.5208950531e+00 9.8330890021e-01 1.1900699770e+00 8806 8820
1 0.5 2.18 5.3627703575e-01 3.5751802383e-01 3.3851919906e+00 2.8401329840e+00 5.4826142121e+00 9.8330890021e-01 1.1919131990e+00 8806 8820
1 0.5 2.18 5.3932657824e-01 3.5955105216e-01 3.3904749110e+00 2.8401329840e+00 5.4446627434e+00 9.8330890021e-01 1.1937732951e+00 8806 8820
1 0.5 2.18 5.4239346196e-01 3.6159564131e-01 3.3958075975e+00 2.8401329840e+00 5.4070400940e+00 9.8330890021e-01 1.1956509137e+00 8806 8820
1 0.5 2.18 5.4547778554e-01 3.6365185703e-01 3.4011956740e+00 2.8401329840e+00 5.3697516241e+00 9.8330890021e-01 1.1975480349e+00 8806 8820
1 0.5 2.18 5.4857964815e-01 3.6571976543e-01 3.4066290901e+00 2.8401329840e+00 5.3327778982e+00 9.8330890021e-01 1.1994611201e+00 8806 8820
1 0.5 2.18 5.5169914951e-01 3.6779943301e-01 3.4121006218e+00 2.8401329840e+00 5.2961044455e+00 9.8330890021e-01 1.2013876255e+00 8806 8820
1 0.5 2.18 5.5483638994e-01 3.6989092663e-01 3.4176272714e+00 2.8401329840e+00 5.2597544978e+00 9.8330890021e-01 1.2033335378e+00 8806 8820
1 0.5 2.18 5.5799147030e-01 3.7199431354e-01 3.4232221746e+00 2.8401329840e+00 5.2237445322e+00 9.8330890021e-01 1.2053034819e+00 8806 8820
1 0.5 2.18 5.6116449205e-01 3.7410966137e-01 3.4288685994e+00 2.8401329840e+00 5.1880451987e+00 9.8330890021e-01 1.2072915665e+00 8806 8820
1 0.5 2.18 5.6435555720e-01 3.7623703813e-01 3.4345507725e+00 2.8401329840e+00 5.1526294944e+00 9.8330890021e-01 1.2092922380e+00 8806 8820
1 0.5 2.18 5.6756476836e-01 3.7837651224e-01 3.4402823476e+00 2.8401329840e+00 5.1175150322e+00 9.8330890021e-01 1.2113103038e+00 8806 8820
1 0.5 2.18 5.7079222872e-01 3.8052815248e-01 3.4460788149e+00 2.8401329840e+00 5.0827214741e+00 9.8330890021e-01 1.2133512178e+00 8806 8820
1 0.5 2.18 5.7403804206e-01 3.8269202804e-01 3.4519326470e+00 2.8401329840e+00 5.0482340842e+00 9.8330890021e-01 1.2154123298e+00 8806 8820
1 0.5 2.18 5.7730231273e-01 3.8486820848e-01 3.4578358154e+00 2.8401329840e+00 5.0140378200e+00 9.8330890021e-01 1.2174908129e+00 8806 8820
1 0.5 2.18 5.8058514569e-01 3.8705676379e-01 3.4637943683e+00 2.8401329840e+00 4.9801383136e+00 9.8330890021e-01 1.2195887966e+00 8806 8820
1 0.5 2.18 5.8388664650e-01 3.8925776434e-01 3.4698080806e+00 2.8401329840e+00 4.9465319965e+00 9.8330890021e-01 1.2217062018e+00 8806 8820
1 0.5 2.18 5.8720692132e-01 3.9147128088e-01 3.4758695761e+00 2.8401329840e+00 4.9132052411e+00 9.8330890021e-01 1.2238404313e+00 8806 8820
1 0.5 2.18 5.9054607690e-01 3.9369738460e-01 3.4819877893e+00 2.8401329840e+00 4.8801676731e+00 9.8330890021e-01 1.2259946308e+00 8806 8820
1 0.5 2.18 5.9390422060e-01 3.9593614707e-01 3.4881768880e+00 2.8401329840e+00 4.8474357996e+00 9.8330890021e-01 1.2281737889e+00 8806 8820
1 0.5 2.18 5.9728146041e-01 3.9818764028e-01 3.4944259177e+00 2.8401329840e+00 4.8149908837e+00 9.8330890021e-01 1.2303740484e+00 8806 8820
1 0.5 2.18 6.0067790492e-01 4.0045193661e-01 3.5007160829e+00 2.8401329840e+00 4.7828040344e+00 9.8330890021e-01 1.2325887916e+00 8806 8820
1 0.5 2.18 6.0409366332e-01 4.0272910888e-01 3.5070573164e+00 2.8401329840e+00 4.7508861870e+00 9.8330890021e-01 1.2348215158e+00 8806 8820
1 0.5 2.18 6.0752884546e-01 4.0501923030e-01 3.5134710389e+00 2.8401329840e+00 4.7192632800e+00 9.8330890021e-01 1.2370797631e+00 8806 8820
1 0.5 2.18 6.1098356177e-01 4.0732237452e-01 3.5199527146e+00 2.8401329840e+00 4.6879257413e+00 9.8330890021e-01 1.2393619364e+00 8806 8820
1 0.5 2.18 6.1445792336e-01 4.0963861557e-01 3.5264860225e+00 2.8401329840e+00 4.6568486868e+00 9.8330890021e-01 1.2416622892e+00 8806 8820
1 0.5 2.18 6.1795204192e-01 4.1196802794e-01 3.5330738878e+00 2.8401329840e+00 4.6260332043e+00 9.8330890021e-01 1.2439818514e+00 8806 8820
1 0.5 2.18 6.2146602980e-01 4.1431068653e-01 3.5397255765e+00 2.8401329840e+00 4.5954885172e+00 9.8330890021e-01 1.2463238857e+00 8806 8820
1 0.5 2.18 6.2500000000e-01 4.1666666667e-01 3.5464373568e+00 2.8401329840e+00 4.5652067434e+00 9.8330890021e-01 1.2486870779e+00 8806 8820
1 0.5 2.18 6.5364817461e-01 4.3576544974e-01 3.6017343987e+00 2.8401329840e+00 4.3349469567e+00 9.8330890021e-01 1.2681569557e+00 8806 8820
1 0.5 2.18 6.8360949787e-01 4.5573966525e-01 3.6611522424e+00 2.8401329840e+00 4.1199679696e+00 9.8330890021e-01 1.2890777520e+00 8806 8820
1 0.5 2.18 7.1494416069e-01 4.7662944046e-01 3.7250315669e+00 2.8401329840e+00 3.9193130668e+00 9.8330890021e-01 1.3115694187e+00 8806 8820
1 0.5 2.18 7.4771511293e-01 4.9847674195e-01 3.7936551251e+00 2.8401329840e+00 3.7320013514e+00 9.8330890021e-01 1.3357315120e+00 8806 8820
1 0.5 2.18 7.8198818991e-01 5.2132545994e-01 3.8673919696e+00 2.8401329840e+00 3.5571819756e+00 9.8330890021e-01 1.3616939740e+00 8806 8820
1 0.5 2.18 8.1783224464e-01 5.4522149642e-01 3.9465872316e+00 2.8401329840e+00 3.3940133435e+00 9.8330890021e-01 1.3895783239e+00 8806 8820
1 0.5 2.18 8.5531928615e-01 5.7021285743e-01 4.0316385364e+00 2.8401329840e+00 3.2417339823e+00 9.8330890021e-01 1.4195245642e+00 8806 8820
1 0.5 2.18 8.9452462416e-01 5.9634974944e-01 4.1229635763e+00 2.8401329840e+00 3.0996255420e+00 9.8330890021e-01 1.4516797627e+00 8806 8820
1 0.5 2.18 9.3552702036e-01 6.2368468024e-01 4.2209937430e+00 2.8401329840e+00 2.9670057516e+00 9.8330890021e-01 1.4861958108e+00 8806 8820
1 0.5 2.18 9.7840884664e-01 6.5227256443e-01 4.3262282167e+00 2.8401329840e+00 2.8432631234e+00 9.8330890021e-01 1.5232484679e+00 8806 8820
1 0.5 2.18 1.0232562506e+00 6.8217083374e-01 4.4391423402e+00 2.8401329840e+00 2.7277881888e+00 9.8330890021e-01 1.5630051005e+00 8806 8820
1 0.5 2.18 1.0701593286e+00 7.1343955239e-01 4.5603234806e+00 2.8401329840e+00 2.6200596002e+00 9.8330890021e-01 1.6056725183e+00 8806 8820
1 0.5 2.18 1.1192123067e+00 7.4614153778e-01 4.6903056563e+00 2.8401329840e+00 2.5195362623e+00 9.8330890021e-01 1.6514387469e+00 8806 8820
1 0.5 2.18 1.1705137300e+00 7.8034248667e-01 4.8297673831e+00 2.8401329840e+00 2.4257700457e+00 9.8330890021e-01 1.7005426895e+00 8806 8820
1 0.5 2.18 1.2241666608e+00 8.1611110717e-01 4.9793203131e+00 2.8401329840e+00 2.3382849070e+00 9.8330890021e-01 1.7531997062e+00 8806 8820
1 0.5 2.18 1.2802788852e+00 8.5351925677e-01 5.1397343773e+00 2.8401329840e+00 2.2566904122e+00 9.8330890021e-01 1.8096808869e+00 8806 8820
1 0.5 2.18 1.3389631300e+00 8.9264208669e-01 5.3117214712e+00 2.8401329840e+00 2.1805725947e+00 9.8330890021e-01 1.8702368872e+00 8806 8820
1 0.5 2.18 1.4003372893e+00 9.3355819287e-01 5.4961434722e+00 2.8401329840e+00 2.1095861408e+00 9.8330890021e-01 1.9351711709e+00 8806 8820
1 0.5 2.18 1.4645246608e+00 9.7634977386e-01 5.6938381664e+00 2.8401329840e+00 2.0433759086e+00 9.8330890021e-01 2.0047787193e+00 8806 8820
1 0.5 2.18 1.5316541939e+00 1.0211027959e+00 5.9057634330e+00 2.8401329840e+00 1.9816326214e+00 9.8330890021e-01 2.0793967980e+00 8806 8820
1 0.5 2.18 1.6018607488e+00 1.0679071658e+00 6.1329098223e+00 2.8401329840e+00 1.9240556202e+00 9.8330890021e-01 2.1593741761e+00 8806 8820
1 0.5 2.18 1.6752853671e+00 1.1168569114e+00 6.3763413390e+00 2.8401329840e+00 1.8703657802e+00 9.8330890021e-01 2.2450854854e+00 8806 8820
1 0.5 2.18 1.7520755554e+00 1.1680503703e+00 6.6372262372e+00 2.8401329840e+00 1.8203108541e+00 9.8330890021e-01 2.3369420638e+00 8806 8820
1 0.5 2.18 1.8323855817e+00 1.2215903878e+00 6.9167526832e+00 2.8401329840e+00 1.7736385991e+00 9.8330890021e-01 2.4353622602e+00 8806 8820
1 0.5 2.18 1.9163767851e+00 1.2775845234e+00 7.2162865113e+00 2.8401329840e+00 1.7301374196e+00 9.8330890021e-01 2.5408269796e+00 8806 8820
1 0.5 2.18 2.0042178999e+00 1.3361452666e+00 7.5371677317e+00 2.8401329840e+00 1.6895807720e+00 9.8330890021e-01 2.6538080344e+00 8806 8820
1 0.5 2.18 2.0960853948e+00 1.3973902632e+00 7.8809733017e+00 2.8401329840e+00 1.6517890453e+00 9.8330890021e-01 2.7748606654e+00 8806 8820
1 0.5 2.18 2.1921638274e+00 1.4614425516e+00 8.2492339475e+00 2.8401329840e+00 1.6165617276e+00 9.8330890021e-01 2.9045238353e+00 8806 8820
1 0.5 2.18 2.2926462148e+00 1.5284308099e+00 8.6437465397e+00 2.8401329840e+00 1.5837427610e+00 9.8330890021e-01 3.0434302155e+00 8806 8820
1 0.5 2.18 2.3977344213e+00 1.5984896142e+00 9.0662825633e+00 2.8401329840e+00 1.5531586385e+00 9.8330890021e-01 3.1922035392e+00 8806 8820
1 0.5 2.18 2.5076395643e+00 1.6717597095e+00 9.5188671810e+00 2.8401329840e+00 1.5246697373e+00 9.8330890021e-01 3.3515568583e+00 8806 8820
1 0.5 2.18 2.6225824381e+00 1.7483882920e+00 1.0003570496e+01 2.8401329840e+00 1.4981299872e+00 9.8330890021e-01 3.5222190482e+00 8806 8820
1 0.5 2.18 2.7427939574e+00 1.8285293050e+00 1.0522660508e+01 2.8401329840e+00 1.4734111977e+00 9.8330890021e-01 3.7049886632e+00 8806 8820
1 0.5 2.18 2.8685156218e+00 1.9123437478e+00 1.1078564405e+01 2.8401329840e+00 1.4503934869e+00 9.8330890021e-01 3.9007203067e+00 8806 8820
1 0.5 2.18 3.0000000000e+00 2.0000000000e+00 1.1673821991e+01 2.8401329840e+00 1.4289576825e+00 9.8330890021e-01 4.1103082343e+00 8806 8820
1 0.5 2.18 3.2183731270e+00 2.1455820847e+00 1.2693042314e+01 2.8401329840e+00 1.3982966625e+00 9.8330890021e-01 4.4691718260e+00 8806 8820
1 0.5 2.18 3.4526418615e+00 2.3017612410e+00 1.3827530509e+01 2.8401329840e+00 1.3708991613e+00 9.8330890021e-01 4.8686207959e+00 8806 8820
1 0.5 2.18 3.7039632614e+00 2.4693088409e+00 1.5090212488e+01 2.8401329840e+00 1.3464292345e+00 9.8330890021e-01 5.3132063087e+00 8806 8820
1 0.5 2.18 3.9735786079e+00 2.6490524053e+00 1.6495475139e+01 2.8401329840e+00 1.3245864232e+00 9.8330890021e-01 5.8079939325e+00 8806 8820
1 0.5 2.18 4.2628195366e+00 2.8418796910e+00 1.8059270558e+01 2.8401329840e+00 1.3050975260e+00 9.8330890021e-01 6.3586003401e+00 8806 8820
1 0.5 2.18 4.5731146139e+00 3.0487430759e+00 1.9799327696e+01 2.8401329840e+00 1.2877172033e+00 9.8330890021e-01 6.9712678271e+00 8806 8820
1 0.5 2.18 4.9059963933e+00 3.2706642622e+00 2.1735404324e+01 2.8401329840e+00 1.2722283516e+00 9.8330890021e-01 7.6529530293e+00 8806 8820
1 0.5 2.18 5.2631089844e+00 3.5087393230e+00 2.3889444650e+01 2.8401329840e+00 1.2584347214e+00 9.8330890021e-01 8.4113824193e+00 8806 8820
1 0.5 2.18 5.6462161733e+00 3.7641441155e+00 2.6285769168e+01 2.8401329840e+00 1.2461565953e+00 9.8330890021e-01 9.2551191496e+00 8806 8820
1 0.5 2.18 6.0572101337e+00 4.0381400892e+00 2.8951430581e+01 2.8401329840e+00 1.2352340399e+00 9.8330890021e-01 1.0193688375e+01 8806 8820
1 0.5 2.18 6.4981207730e+00 4.3320805153e+00 3.1916572016e+01 2.8401329840e+00 1.2255266363e+00 9.8330890021e-01 1.1237703374e+01 8806 8820
1 0.5 2.18 6.9711257572e+00 4.6474171715e+00 3.5214655713e+01 2.8401329840e+00 1.2169066204e+00 9.8330890021e-01 1.2398946074e+01 8806 8820
1 0.5 2.18 7.4785612673e+00 4.9857075115e+00 3.8882757889e+01 2.8401329840e+00 1.2092557479e+00 9.8330890021e-01 1.3690470872e+01 8806 8820
1 0.5 2.18 8.0229335370e+00 5.3486223580e+00 4.2962091497e+01 2.8401329840e+00 1.2024687734e+00 9.8330890021e-01 1.5126788689e+01 8806 8820
1 0.5 2.18 8.6069312317e+00 5.7379541545e+00 4.7498570455e+01 2.8401329840e+00 1.1964545969e+00 9.8330890021e-01 1.6724065641e+01 8806 8820
1 0.5 2.18 9.2334387273e+00 6.1556258182e+00 5.2543222427e+01 2.8401329840e+00 1.1911314177e+00 9.8330890021e-01 1.8500268376e+01 8806 8820
1 0.5 2.18 9.9055503565e+00 6.6037002377e+00 5.8152605793e+01 2.8401329840e+00 1.1864227012e+00 9.8330890021e-01 2.0475310882e+01 8806 8820
1 0.5 2.18 1.0626585692e+01 7.0843904612e+00 6.4389477226e+01 2.8401329840e+00 1.1822585383e+00 9.8330890021e-01 2.2671289545e+01 8806 8820
1 0.5 2.18 1.1400105941e+01 7.6000706271e+00 7.1323655818e+01 2.8401329840e+00 1.1785783197e+00 9.8330890021e-01 2.5112787401e+01 8806 8820
1 0.5 2.18 1.2229931535e+01 8.1532876899e+00 7.9032843833e+01 2.8401329840e+00 1.1753298168e+00 9.8330890021e-01 2.7827163121e+01 8806 8820
1 0.5 2.18 1.3120160999e+01 8.7467739992e+00 8.7603354483e+01 2.8401329840e+00 1.1724657716e+00 9.8330890021e-01 3.0844807259e+01 8806 8820
1 0.5 2.18 1.4075191193e+01 9.3834607956e+00 9.7130939131e+01 2.8401329840e+00 1.1699419583e+00 9.8330890021e-01 3.4199433505e+01 8806 8820
1 0.5 2.18 1.5099739031e+01 1.0066492688e+01 1.0772187434e+02 2.8401329840e+00 1.1677178592e+00 9.8330890021e-01 3.7928461430e+01 8806 8820
1 0.5 2.18 1.6198864774e+01 1.0799243183e+01 1.1949426673e+02 2.8401329840e+00 1.1657579388e+00 9.8330890021e-01 4.2073475925e+01 8806 8820
1 0.5 2.18 1.7377997026e+01 1.1585331350e+01 1.3257944150e+02 2.8401329840e+00 1.1640316541e+00 9.8330890021e-01 4.6680716094e+01 8806 8820
1 0.5 2.18 1.8642959543e+01 1.2428639695e+01 1.4712336769e+02 2.8401329840e+00 1.1625122953e+00 9.8330890021e-01 5.1801577079e+01 8806 8820
1 0.5 2.18 2.0000000000e+01 1.3333333333e+01 1.6328819174e+02 2.8401329840e+00 1.1611757817e+00 9.8330890021e-01 5.7493150026e+01 8806 8820
1 0.5 2.18 2.2684969009e+01 1.5123312672e+01 1.9690928538e+02 2.8401329840e+00 1.1591698957e+00 9.8330890021e-01 6.9331008968e+01 8806 8820
1 0.5 2.18 2.5730390946e+01 1.7153593964e+01 2.3753558045e+02 2.8401329840e+00 1.1575700390e+00 9.8330890021e-01 8.3635372634e+01 8806 8820
1 0.5 2.18 2.9184656059e+01 1.9456437373e+01 2.8662289785e+02 2.8401329840e+00 1.1562911359e+00 9.8330890021e-01 1.0091883002e+02 8806 8820
1 0.5 2.18 3.3102650911e+01 2.2068433941e+01 3.4592800353e+02 2.8401329840e+00 1.1552600155e+00 9.8330890021e-01 1.2179993172e+02 8806 8820
1 0.5 2.18 3.7546630501e+01 2.5031087001e+01 4.1757444408e+02 2.8401329840e+00 1.1544247831e+00 9.8330890021e-01 1.4702637040e+02 8806 8820
1 0.5 2.18 4.2587207465e+01 2.8391471643e+01 5.0412238955e+02 2.8401329840e+00 1.1537332905e+00 9.8330890021e-01 1.7749957216e+02 8806 8820
1 0.5 2.18 4.8304474075e+01 3.2202982717e+01 6.0866671369e+02 2.8401329840e+00 1.1531523759e+00 9.8330890021e-01 2.1430923028e+02 8806 8820
1 0.5 2.18 5.4789274868e+01 3.6526183245e+01 7.3493889760e+02 2.8401329840e+00 1.1526463723e+00 9.8330890021e-01 2.5876918501e+02 8806 8820
1 0.5 2.18 6.2144650119e+01 4.1429766746e+01 8.8744901036e+02 2.8401329840e+00 1.1521949614e+00 9.8330890021e-01 3.1246741450e+02 8806 8820
1 0.5 2.18 7.0487473100e+01 4.6991648733e+01 1.0716358275e+03 2.8401329840e+00 1.1517745953e+00 9.8330890021e-01 3.7731889087e+02 8806 8820
1 0.5 2.18 7.9950307138e+01 5.3300204759e+01 1.2940628881e+03 2.8401329840e+00 1.1513658948e+00 9.8330890021e-01 4.5563461127e+02 8806 8820
1 0.5 2.18 9.0683511982e+01 6.0455674655e+01 1.5626503827e+03 2.8401329840e+00 1.1509527876e+00 9.8330890021e-01 5.5020324452e+02 8806 8820
1 0.5 2.18 1.0285763295e+02 6.8571755297e+01 1.8869526687e+03 2.8401329840e+00 1.1505206057e+00 9.8330890021e-01 6.6438884353e+02 8806 8820
1 0.5 2.18 1.1666611078e+02 7.7777407188e+01 2.2784961515e+03 2.8401329840e+00 1.1500570961e+00 9.8330890021e-01 8.0224981166e+02 8806 8820
1 0.5 2.18 1.3232835537e+02 8.8218903582e+01 2.7511687927e+03 2.8401329840e+00 1.1495451864e+00 9.8330890021e-01 9.6867604728e+02 8806 8820
1 0.5 2.18 1.5009323203e+02 1.0006215469e+02 3.3217280673e+03 2.8401329840e+00 1.1489750415e+00 9.8330890021e-01 1.1695677935e+03 8806 8820
1 0.5 2.18 1.7024301585e+02 1.1349534390e+02 4.0103553972e+03 2.8401329840e+00 1.1483309979e+00 9.8330890021e-01 1.4120308520e+03 8806 8820
1 0.5 2.18 1.9309787692e+02 1.2873191795e+02 4.8413799649e+03 2.8401329840e+00 1.1476014902e+00 9.8330890021e-01 1.7046314353e+03 8806 8820
1 0.5 2.18 2.1902096768e+02 1.4601397845e+02 5.8440814432e+03 2.8401329840e+00 1.1467688897e+00 9.8330890021e-01 2.0576788045e+03 8806 8820
1 0.5 2.18 2.4842419320e+02 1.6561612880e+02 7.0537299108e+03 2.8401329840e+00 1.1458194168e+00 9.8330890021e-01 2.4835914200e+03 8806 8820
1 0.5 2.18 2.8177475619e+02 1.8784983746e+02 8.5127590392e+03 2.8401329840e+00 1.1447361549e+00 9.8330890021e-01 2.9973100158e+03 8806 8820
1 0.5 2.18 3.1960258057e+02 2.1306838705e+02 1.0272243301e+04 2.8401329840e+00 1.1435049908e+00 9.8330890021e-01 3.6168177189e+03 8806 8820
1 0.5 2.18 3.6250873177e+02 2.4167248784e+02 1.2393582844e+04 2.8401329840e+00 1.1421084623e+00 9.8330890021e-01 4.3637332878e+03 8806 8820
1 0.5 2.18 4.1117496727e+02 2.7411664485e+02 1.4950587695e+04 2.8401329840e+00 1.1405293036e+00 9.8330890021e-01 5.2640449511e+03 8806 8820
1 0.5 2.18 4.6637456948e+02 3.1091637965e+02 1.8031971217e+04 2.8401329840e+00 1.1387518535e+00 9.8330890021e-01 6.3489883460e+03 8806 8820
1 0.5 2.18 5.2898463275e+02 3.5265642184e+02 2.1744292647e+04 2.8401329840e+00 1.1367602631e+00 9.8330890021e-01 7.6560825741e+03 8806 8820
1 0.5 2.18 6.0000000000e+02 4.0000000000e+02 2.6215542296e+04 2.8401329840e+00 1.1345408916e+00 9.8330890021e-01 9.2303925356e+03 8806 8820
1 0.5 2.356 5.0100000000e-01 3.3400000000e-01 4.2590445508e+00 3.7021170736e+00 7.0360659000e+00 1.1805586406e+00 1.1504348637e+00 10436 10449
1 0.5 2.356 5.0384893942e-01 3.3589929295e-01 4.2644425902e+00 3.7021170736e+00 6.9853159342e+00 1.1805586406e+00 1.1518929589e+00 10436 10449
1 0.5 2.356 5.0671407935e-01 3.3780938623e-01 4.2698836162e+00 3.7021170736e+00 6.9349907248e+00 1.1805586406e+00 1.1533626655e+00 10436 10449
1 0.5 2.356 5.0959551191e-01 3.3973034127e-01 4.2753618737e+00 3.7021170736e+00 6.8850768578e+00 1.1805586406e+00 1.1548424290e+00 10436 10449
1 0.5 2.356 5.1249332976e-01 3.4166221984e-01 4.2809056109e+00 3.7021170736e+00 6.8356155737e+00 1.1805586406e+00 1.1563398795e+00 10436 10449
1 0.5 2.356 5.1540762606e-01 3.4360508404e-01 4.2865128931e+00 3.7021170736e+00 6.7865988376e+00 1.1805586406e+00 1.1578544946e+00 10436 10449
1 0.5 2.356 5.1833849453e-01 3.4555899635e-01 4.2921551083e+00 3.7021170736e+00 6.7379768993e+00 1.1805586406e+00 1.1593785456e+00 10435 10449
1 0.5 2.356 5.2128602940e-01 3.4752401960e-01 4.2978432107e+00 3.7021170736e+00 6.6897631736e+00 1.1805586406e+00 1.1609149914e+00 10435 10449
1 0.5 2.356 5.2425032544e-01 3.4950021696e-01 4.3035951271e+00 3.7021170736e+00 6.6419812958e+00 1.1805586406e+00 1.1624686744e+00 10435 10449
1 0.5 2.356 5.2723147797e-01 3.5148765198e-01 4.3094007670e+00 3.7021170736e+00 6.5946111343e+00 1.1805586406e+00 1.1640368690e+00 10435 10449
1 0.5 2.356 5.3022958284e-01 3.5348638856e-01 4.3152593612e+00 3.7021170736e+00 6.5476472786e+00 1.1805586406e+00 1.1656193673e+00 10435 10449
1 0.5 2.356 5.3324473645e-01 3.5549649097e-01 4.3211749531e+00 3.7021170736e+00 6.5010916474e+00 1.1805586406e+00 1.1672172617e+00 10435 10449
1 0.5 2.356 5.3627703575e-01 3.5751802383e-01 4.3271340992e+00 3.7021170736e+00 6.4549199140e+00 1.1805586406e+00 1.1688269207e+00 10435 10449
1 0.5 2.356 5.3932657824e-01 3.5955105216e-01 4.3331470546e+00 3.7021170736e+00 6.4091435330e+00 1.1805586406e+00 1.1704511144e+00 10435 10449
1 0.5 2.356 5.4239346196e-01 3.6159564131e-01 4.3392345480e+00 3.7021170736e+00 6.3637888458e+00 1.1805586406e+00 1.1720954421e+00 10435 10449
1 0.5 2.356 5.4547778554e-01 3.6365185703e-01 4.3453746676e+00 3.7021170736e+00 6.3188192040e+00 1.1805586406e+00 1.1737539849e+00 10435 10449
1 0.5 2.356 5.4857964815e-01 3.6571976543e-01 4.3515518046e+00 3.7021170736e+00 6.2742081853e+00 1.1805586406e+00 1.1754225267e+00 10435 10449
1 0.5 2.356 5.5169914951e-01 3.6779943301e-01 4.3577933498e+00 3.7021170736e+00 6.2299916471e+00 1.1805586406e+00 1.1771084661e+00 10435 10449
1 0.5 2.356 5.5483638994e-01 3.6989092663e-01 4.3641053976e+00 3.7021170736e+00 6.1861739665e+00 1.1805586406e+00 1.1788134494e+00 10435 10449
1 0.5 2.356 5.5799147030e-01 3.7199431354e-01 4.3704687654e+00 3.7021170736e+00 6.1427237513e+00 1.1805586406e+00 1.1805322950e+00 10435 10449
1 0.5 2.356 5.6116449205e-01 3.7410966137e-01 4.3768880218e+00 3.7021170736e+00 6.0996436761e+00 1.1805586406e+00 1.1822662371e+00 10435 10449
